outer_fold_id,model_id,candidate_index,parameter_sha256,parameter_json,status,failure,inner_folds,inner_rows,inner_mae,inner_crps,inner_b1_mae,transition_rows,transition_mae,transition_b1_mae,transition_guardrail_status,probabilistic_mae_guardrail_passed,probabilistic_score_available,eligible,selected,selection_status,median_effective_iterations
lpo_2023-11-07_P-H01,M1_ridge,0,e0f5eb8e106c28c33aacd51ed44692f98c246cfc95e0ff6652227441192b3d2a,"{""alpha"":10.0,""solver"":""lsqr"",""tolerance"":1e-08}",COMPLETE,,3,101,6.344698111552141,,7.353491320039833,33,13.21824887572779,13.764257821387885,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
lpo_2023-11-07_P-H02,M1_ridge,0,e0f5eb8e106c28c33aacd51ed44692f98c246cfc95e0ff6652227441192b3d2a,"{""alpha"":10.0,""solver"":""lsqr"",""tolerance"":1e-08}",COMPLETE,,3,94,5.742447791986198,,6.505961041520473,30,10.331122436313413,11.346321899578003,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
lpo_2023-11-07_P-H03,M1_ridge,0,e0f5eb8e106c28c33aacd51ed44692f98c246cfc95e0ff6652227441192b3d2a,"{""alpha"":10.0,""solver"":""lsqr"",""tolerance"":1e-08}",COMPLETE,,3,101,6.288899911525541,,7.3178721519316605,37,11.45766511133841,11.995434035883925,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
lpo_2023-11-07_P-H04,M1_ridge,0,e0f5eb8e106c28c33aacd51ed44692f98c246cfc95e0ff6652227441192b3d2a,"{""alpha"":10.0,""solver"":""lsqr"",""tolerance"":1e-08}",COMPLETE,,3,107,5.887426538707049,,6.809906839189832,34,11.18665673090193,11.814449989312964,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
lpo_2023-11-07_P-H05,M1_ridge,0,e0f5eb8e106c28c33aacd51ed44692f98c246cfc95e0ff6652227441192b3d2a,"{""alpha"":10.0,""solver"":""lsqr"",""tolerance"":1e-08}",COMPLETE,,3,110,6.476592340555439,,7.376930184598292,38,12.420947584770122,12.877781152383402,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
lpo_2023-11-07_P-H06,M1_ridge,0,e0f5eb8e106c28c33aacd51ed44692f98c246cfc95e0ff6652227441192b3d2a,"{""alpha"":10.0,""solver"":""lsqr"",""tolerance"":1e-08}",COMPLETE,,3,109,6.503003196678422,,7.578758285071996,39,12.234025376176865,12.91444902876002,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
lpo_2023-11-07_P-H07,M1_ridge,0,e0f5eb8e106c28c33aacd51ed44692f98c246cfc95e0ff6652227441192b3d2a,"{""alpha"":10.0,""solver"":""lsqr"",""tolerance"":1e-08}",COMPLETE,,3,108,6.822956050290925,,7.648561366636552,39,12.633261952070407,12.874020018146465,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
lpo_2023-11-07_P-V01,M1_ridge,0,e0f5eb8e106c28c33aacd51ed44692f98c246cfc95e0ff6652227441192b3d2a,"{""alpha"":10.0,""solver"":""lsqr"",""tolerance"":1e-08}",COMPLETE,,3,108,6.803006170312875,,7.591113683850112,39,12.773341573609153,12.983846843064049,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
lpo_2023-11-07_P-V02,M1_ridge,0,e0f5eb8e106c28c33aacd51ed44692f98c246cfc95e0ff6652227441192b3d2a,"{""alpha"":10.0,""solver"":""lsqr"",""tolerance"":1e-08}",COMPLETE,,3,107,6.616372703876817,,7.361123145908458,37,12.979464516649164,13.111287821125432,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
lpo_2023-11-07_P-V03,M1_ridge,0,e0f5eb8e106c28c33aacd51ed44692f98c246cfc95e0ff6652227441192b3d2a,"{""alpha"":10.0,""solver"":""lsqr"",""tolerance"":1e-08}",COMPLETE,,3,107,6.7678218984328895,,7.615783317906123,37,12.914377063409294,13.321481199638953,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
lpo_2023-11-07_P-V04,M1_ridge,0,e0f5eb8e106c28c33aacd51ed44692f98c246cfc95e0ff6652227441192b3d2a,"{""alpha"":10.0,""solver"":""lsqr"",""tolerance"":1e-08}",COMPLETE,,3,107,6.650849317066582,,7.4610080878286835,39,12.21668957885889,12.91444902876002,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
lpo_2023-11-07_P-V05,M1_ridge,0,e0f5eb8e106c28c33aacd51ed44692f98c246cfc95e0ff6652227441192b3d2a,"{""alpha"":10.0,""solver"":""lsqr"",""tolerance"":1e-08}",COMPLETE,,3,108,6.820306532140073,,7.68435025725288,39,12.487170859733558,12.91444902876002,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
lpo_2023-11-07_P-V06,M1_ridge,0,e0f5eb8e106c28c33aacd51ed44692f98c246cfc95e0ff6652227441192b3d2a,"{""alpha"":10.0,""solver"":""lsqr"",""tolerance"":1e-08}",COMPLETE,,3,108,6.761486803249593,,7.551276352156989,39,12.478523085629922,12.91444902876002,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
lzo_2022-10-18_GEO_NE,M1_ridge,0,e0f5eb8e106c28c33aacd51ed44692f98c246cfc95e0ff6652227441192b3d2a,"{""alpha"":10.0,""solver"":""lsqr"",""tolerance"":1e-08}",COMPLETE,,3,79,6.824219561327623,,6.536060477835984,19,9.99915948916288,10.62813616982768,TRANSITION_GUARDRAIL_UNAVAILABLE_LOW_SUPPORT,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
lzo_2022-10-18_GEO_NW,M1_ridge,0,e0f5eb8e106c28c33aacd51ed44692f98c246cfc95e0ff6652227441192b3d2a,"{""alpha"":10.0,""solver"":""lsqr"",""tolerance"":1e-08}",COMPLETE,,3,108,5.8599665217069195,,5.705085688231134,27,9.51668066451001,9.37036109970136,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
lzo_2022-10-18_GEO_SE,M1_ridge,0,e0f5eb8e106c28c33aacd51ed44692f98c246cfc95e0ff6652227441192b3d2a,"{""alpha"":10.0,""solver"":""lsqr"",""tolerance"":1e-08}",COMPLETE,,3,105,5.739922564974235,,5.525425361527517,24,10.71014194154028,10.505223714558898,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
lzo_2022-10-18_GEO_SW,M1_ridge,0,e0f5eb8e106c28c33aacd51ed44692f98c246cfc95e0ff6652227441192b3d2a,"{""alpha"":10.0,""solver"":""lsqr"",""tolerance"":1e-08}",COMPLETE,,3,108,3.6059847372980616,,4.2596842506007695,31,4.205392008484573,4.985041693437862,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
lzo_2023-05-16_GEO_NE,M1_ridge,0,e0f5eb8e106c28c33aacd51ed44692f98c246cfc95e0ff6652227441192b3d2a,"{""alpha"":10.0,""solver"":""lsqr"",""tolerance"":1e-08}",COMPLETE,,3,78,10.438667929886307,,10.169014019813561,29,15.02992633663342,16.38810613269053,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
lzo_2023-05-16_GEO_NW,M1_ridge,0,e0f5eb8e106c28c33aacd51ed44692f98c246cfc95e0ff6652227441192b3d2a,"{""alpha"":10.0,""solver"":""lsqr"",""tolerance"":1e-08}",COMPLETE,,3,107,8.662081421422194,,8.416912906429454,38,12.654648206233992,14.158025560094906,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
lzo_2023-05-16_GEO_SE,M1_ridge,0,e0f5eb8e106c28c33aacd51ed44692f98c246cfc95e0ff6652227441192b3d2a,"{""alpha"":10.0,""solver"":""lsqr"",""tolerance"":1e-08}",COMPLETE,,3,104,8.733644539800023,,8.5557156954859,34,15.083094398324192,16.276772307435106,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
lzo_2023-05-16_GEO_SW,M1_ridge,0,e0f5eb8e106c28c33aacd51ed44692f98c246cfc95e0ff6652227441192b3d2a,"{""alpha"":10.0,""solver"":""lsqr"",""tolerance"":1e-08}",COMPLETE,,3,108,3.487160562091791,,4.140217003972226,25,3.6726813279476223,4.7329326794977895,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
lzo_2023-11-07_GEO_NE,M1_ridge,0,e0f5eb8e106c28c33aacd51ed44692f98c246cfc95e0ff6652227441192b3d2a,"{""alpha"":10.0,""solver"":""lsqr"",""tolerance"":1e-08}",COMPLETE,,3,81,8.02405465441244,,8.6364147458721,31,13.751686676777746,14.800939393216797,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
lzo_2023-11-07_GEO_NW,M1_ridge,0,e0f5eb8e106c28c33aacd51ed44692f98c246cfc95e0ff6652227441192b3d2a,"{""alpha"":10.0,""solver"":""lsqr"",""tolerance"":1e-08}",COMPLETE,,3,106,6.633480073986416,,7.486937485935222,39,12.513727232197567,12.941763256626322,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
lzo_2023-11-07_GEO_SE,M1_ridge,0,e0f5eb8e106c28c33aacd51ed44692f98c246cfc95e0ff6652227441192b3d2a,"{""alpha"":10.0,""solver"":""lsqr"",""tolerance"":1e-08}",COMPLETE,,3,100,6.3560999726308784,,7.378403951022404,36,11.68690201457639,12.239456293517799,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
lzo_2023-11-07_GEO_SW,M1_ridge,0,e0f5eb8e106c28c33aacd51ed44692f98c246cfc95e0ff6652227441192b3d2a,"{""alpha"":10.0,""solver"":""lsqr"",""tolerance"":1e-08}",COMPLETE,,3,107,4.498069842928118,,5.011191010310089,24,7.236514068133782,7.3520613865749285,PASS,True,True,True,True,SELECTED_PREREGISTERED_GUARDRAILS_PASS,
